767;250;87;61;Chalchalithena;x;
768;107;111;25;Kyelaissa;x;
769;132;89;12;Klaasiate;x;
770;234;87;64;Morglocsos;x;
771;154;135;1;hunsur;x;
772;133;135;2;Kamasilis;x;
773;184;135;3;calatayud;x;
774;91;135;3;kamalia;x;
775;110;135;5;Orgorum;x;
776;89;135;1;Opushemeessa;x;
777;211;135;7;thrissur;x;
778;156;84;21;Myhublia;x;
779;83;135;15;Lapedthus;x;
780;126;231;43;Madymethmenus;x;
781;166;135;15;Metaponerythmea;x;
782;229;135;19;Barleibepetra;x;
783;107;135;20;Neahistiri;x;
784;194;135;21;Clenympina;x;
785;251;135;19;Gournniccia;x;
786;141;57;15;Byllolymlis;x;
787;142;135;24;Agrindecethos;x;
788;247;135;25;sarajevo;x;
789;153;135;27;Knossaletiri;x;
790;168;135;30;Amanymphthera;x;
791;129;135;30;Kamelaate;x;
792;109;57;17;Megalororias;x;
793;156;135;31;Kamaandrsos;x;
794;248;135;32;Epheorius;x;
795;114;135;35;zdrelo;x;
796;229;135;37;Artmukrias;x;
797;119;7;38;doornik;x;
798;98;135;37;cetinje;x;
799;231;135;37;west_kathiwar;x;
800;152;7;38;Gonleibelea;x;
801;151;186;22;Aegandalous;x;
802;183;135;43;Didycorcoli;x;
803;88;251;68;Hagikerkininon;x;
804;184;135;45;civitavecchia;x;
805;144;103;47;Odescleus;x;
806;91;135;47;Aleklaila;x;
807;230;119;23;Makimmeine;x;
808;245;135;44;Dichistica;x;
809;144;135;50;sarangpur;x;
810;69;135;51;Nymmalia;x;
811;230;135;52;Leprelaodius;x;
812;73;135;53;Olmarolia;x;
813;80;135;56;Alinabdos;x;
814;114;135;57;barug;x;
815;216;243;32;Marmcytes;x;
816;188;135;57;Ganklaus;x;
817;155;135;61;hermannstadt;x;
818;215;135;63;Helokorus;x;
819;222;135;63;plzen;x;
820;175;232;0;Korierythinon;x;
821;102;183;20;tangalla;x;
822;81;135;63;Madymorlia;x;
823;136;135;68;kesteven;x;
824;127;135;68;nagyszombat;x;
825;81;135;70;Juktkumyra;x;
826;107;135;66;Didmonaesmos;x;
827;253;135;65;Imblariesmos;x;
828;180;135;73;Ankaegnes;x;
829;243;135;74;Hieroealous;x;
830;165;135;74;hayrabolu;x;
831;95;181;33;Ephykorilia;x;
832;67;251;24;Cebheliita;x;
833;47;135;86;saarwerden;x;
834;199;135;87;Laodlimea;x;
835;123;111;44;kakkanad;x;
836;224;154;29;Oepcolatrea;x;
837;125;57;31;Ephyritlia;x;
838;219;7;105;Ialhierlis;x;
839;234;135;105;Amarmassatrias;x;
840;110;253;8;Kniolyetta;x;
841;75;111;49;Croterythsos;x;
842;141;57;36;Marmakeonia;x;
843;250;240;0;Aphicrotai;x;
844;109;235;62;Erykylis;x;
845;98;100;27;Amaryleflia;x;
846;241;127;35;Cebmagon;x;
847;190;218;23;Calalellai;x;
848;77;57;47;Hieritheia;x;
849;213;146;60;Kataknossrias;x;
850;255;232;34;Maachdia;x;
851;203;111;74;Locaegthos;x;
852;229;248;9;Hyemukeai;x;
853;122;136;0;brandenburg;x;
854;65;0;0;Argyrmisesos;x;
855;103;136;2;morvern;x;
856;145;0;0;Leontiolcon;x;
857;72;136;4;Masmarmalia;x;
858;246;136;3;Koukyreia;x;
859;213;197;44;Gabybissa;x;
860;177;136;7;Larborysoas;x;
861;117;136;8;Cleoliica;x;
862;80;8;8;Gyrthmulina;x;
863;100;136;10;Leforicpolis;x;
864;113;136;10;Myleklia;x;
865;81;136;12;Juktmorgalous;x;
866;79;136;12;Leprechyate;x;
867;172;136;8;Monoastkatthrae;x;
868;183;136;15;Argmethlia;x;
869;104;136;15;Itanmetai;x;
870;163;136;17;Morganagrinnae;x;
871;124;136;17;Gorgiathetta;x;
872;204;136;19;Kerkinarttiri;x;
873;117;136;20;Hermodessus;x;
874;211;136;20;Madiasder;x;
875;75;136;22;chalais;x;
876;92;136;18;Gelnymphyra;x;
877;185;136;24;Kumepidlia;x;
878;114;136;25;Iokerkisos;x;
879;64;136;17;Mocamarai;x;
880;116;136;26;Antiplamos;x;
881;240;136;26;Kynactica;x;
882;124;136;30;Hyelampsaai;x;
883;170;136;31;Leoganate;x;
884;88;136;31;Dorhellesdus;x;
885;54;136;33;Larmegalolis;x;
886;63;136;34;Hekanosia;x;
887;196;136;35;Ephyrnympine;x;
888;186;136;37;Kougorinon;x;
889;221;136;38;Dimajumea;x;
890;65;136;40;Laomorgaum;x;
891;206;136;41;Kuoepuf;x;
892;134;136;40;Kalliborysai;x;
893;176;136;43;Bhyrtmarera;x;
894;59;136;44;Heranicida;x;
895;234;136;45;Itaedene;x;
896;129;136;46;Kerkichythrae;x;
897;205;57;71;Kamarcleene;x;
898;158;136;48;wolpe;x;
899;77;136;48;Epheniriana;x;
900;221;136;50;Helesmea;x;
901;187;136;51;Acannysene;x;
902;118;136;51;Opuaslis;x;
903;201;136;53;pecs;x;
904;95;136;47;Gelchyinon;x;
905;193;178;33;Kyrecebrai;x;
906;234;136;56;bhainsa;x;
907;109;136;57;Oepasiuf;x;
908;113;136;58;Asklgeus;x;
909;63;136;57;Lilagonyra;x;
910;81;136;60;Chermylapetra;x;
911;112;205;42;Byllasklllai;x;
912;215;136;62;Carynelia;x;
913;195;136;63;Orelocrtes;x;
914;51;73;48;Kooricthos;x;
915;127;136;62;Gytgythiios;x;
916;149;136;60;Alaoropissa;x;
917;231;136;67;Gangmorganpetra;x;
918;90;136;67;Korintmantthrae;x;
919;62;136;69;Calorchothrae;x;
920;126;132;7;Ithnympetra;x;
921;154;136;71;badajoz;x;
922;156;136;71;Kercythae;x;
923;118;136;73;Koropuspetra;x;
924;114;136;74;Aigosorestlia;x;
925;95;136;74;Kamaramiita;x;
926;207;232;53;Cymjumenus;x;
927;86;136;77;poissy;x;
928;100;136;71;Cherleprelia;x;
929;92;186;24;Corcmilrea;x;
930;156;202;45;Masmartherna;x;
931;102;170;51;Momonastithrae;x;
932;213;197;60;Bergkerkine;x;
933;130;202;2;Massmalatrea;x;
934;168;116;37;Aleeretthera;x;
935;151;194;16;Ankkocum;x;
936;219;136;111;Kerkincalpetra;x;
937;160;78;1;Naniruf;x;
938;138;240;51;Assjukdia;x;
939;207;136;139;Kamaeryita;x;
940;63;105;14;Boryskerine;x;
941;219;136;153;Leprecherion;x;
942;252;186;40;Kourionthus;x;
943;250;113;4;Miseklapetra;x;
944;183;94;62;Marcalyila;x;
945;81;229;24;Kiomarsos;x;
946;226;151;46;Orchodymuf;x;
947;146;109;36;Ankmassaica;x;
948;122;8;166;alcaniz;x;
949;151;242;29;Alealilia;x;
950;254;81;57;Bercarytherna;x;
951;149;70;26;Actmegalita;x;
952;147;124;43;Gyrthiamarae;x;
953;150;8;186;carcassonne;x;
954;223;54;53;Croabai;x;
955;65;229;29;Iacniyra;x;
956;235;136;205;burg_falkenstein;x;
957;204;237;22;Gamillyra;x;
958;95;54;59;Histlilessa;x;
959;117;70;34;Chalapithus;x;
960;225;178;66;Klazokameirdia;x;
961;236;186;54;Morganiatrias;x;
962;159;54;61;kathlawur;x;
963;103;245;12;Knidapolllia;x;
964;55;245;12;Kerkinithancia;x;
965;238;137;0;Cebithaaea;x;
966;148;137;0;Berglocrlea;x;
967;76;137;2;Eresialymenus;x;
968;244;137;3;kukullo;x;
969;210;137;0;granada;x;
970;93;137;3;Caryephyita;x;
971;238;137;4;Milllaaea;x;
972;242;137;7;scarborough;x;
973;254;137;8;Nenyssos;x;
974;99;137;8;Cebrmegion;x;
975;225;137;7;Demetcoloyra;x;
976;83;124;59;Maramanium;x;
977;185;137;4;Oresorestlis;x;
978;236;186;63;Nymphklazcum;x;
979;178;137;13;Lefhistlia;x;
980;154;62;56;Lekkamarinon;x;
981;242;137;16;gumulcine;x;
982;68;137;17;Cebrlepdus;x;
983;194;137;16;Wanga;x;
984;63;137;19;Clazoelatrias;x;
985;130;253;8;Heraeryaea;x;
986;170;137;19;Gyrthmorlia;x;
987;61;9;23;sclafani_bagni;x;
988;178;137;24;Amnikythus;x;
989;150;94;8;Kerkmonatita;x;
990;106;137;26;Chalccroalous;x;
991;128;137;23;Askkoriium;x;
992;71;245;23;Kijukida;x;
993;217;137;29;Argopuslia;x;
994;207;137;30;lom;x;
995;233;137;31;Dylekhmenus;x;
996;147;137;32;Knomollai;x;
997;183;137;30;Asshermcia;x;
998;122;137;32;Arsgalis;x;
999;124;137;35;waldeck;x;
1000;212;137;35;Erythlamiosse;x;
1001;249;137;37;Cyrankinon;x;
1002;250;137;38;Mokaiyra;x;
1003;226;253;11;Lampgortum;x;
1004;184;137;33;Carmadymenus;x;
1005;82;9;41;salers;x;
1006;121;137;42;Monoastnianes;x;
1007;126;137;34;Dimmegaloyra;x;
1008;176;137;44;kandahar;x;
1009;102;137;45;Diosoroeia;x;
1010;77;137;46;Delphhyeae;x;
1011;251;137;47;Knichytila;x;
1012;208;137;48;Kourandrai;x;
1013;58;137;49;petrovaradin;x;
1014;186;137;48;Kameacanlia;x;
1015;229;137;44;Iaknostes;x;
1016;147;175;36;Apollmonastai;x;
1017;119;137;48;Lemochina;x;
1018;220;137;54;Myarslia;x;
1019;110;137;55;manfredonia;x;
1020;166;137;56;Itacalion;x;
1021;55;137;57;medina_rioseco;x;
1022;251;137;55;Antiopllai;x;
1023;79;105;48;Maapollida;x;
1024;206;137;60;reichenbach;x;
1025;71;137;60;Origanosse;x;
1026;247;137;62;Andridaine;x;
1027;107;137;62;Hemerokerkder;x;
1028;86;94;15;Gorgiitauf;x;
1029;169;137;65;Amimantai;x;
1030;128;137;59;Gournoroessa;x;
1031;102;137;67;Ephenirthus;x;
1032;205;137;68;hamm;x;
1033;156;137;68;Locrleprthos;x;
1034;57;137;70;Itagolglia;x;
1035;68;137;69;Kaiclaion;x;
1036;84;137;72;Marmbyzrea;x;
1037;109;137;73;Golneion;x;
1038;69;137;73;Gorgkyrentes;x;
1039;222;137;74;Herknones;x;
1040;82;220;63;Barmegalosia;x;
1041;66;137;70;Koriityra;x;
1042;223;137;70;Leikeesmos;x;
1043;65;137;70;Monatiasosse;x;
1044;93;210;38;Kameiargalous;x;
1045;248;218;27;Demetartlea;x;
1046;197;121;29;Lampkamaoas;x;
1047;174;234;2;nabha_alwar;x;
1048;210;253;23;Antiporicai;x;
1049;93;55;25;Erythonai;x;
1050;164;99;59;Adramgazae;x;
1051;156;56;16;Korinempoica;x;
1052;159;105;59;Hemeromonnae;x;
1053;166;137;126;Diclekeia;x;
1054;194;202;61;Amphimiserea;x;
1055;169;140;60;Epilampsatrea;x;
1056;127;105;66;Lefkkedia;x;
1057;232;218;39;Golgitanosia;x;
1058;15;9;158;aubigny_sur_nere;x;
1059;117;121;43;Odessandpetra;x;
1060;114;253;38;Milllamicum;x;
1061;217;242;6;Kerkichaai;x;
1062;73;204;34;Mukkeuf;x;
1063;80;86;22;Larismiletine;x;
1064;218;113;60;jeypore;x;
1065;74;126;55;Liloroyra;x;
1066;156;237;67;Opuactnae;x;
1067;59;86;53;kokilamukh;x;
1068;119;67;32;Knossnysissa;x;
1069;89;191;39;Miseklazomea;x;
1070;121;234;48;Mybybum;x;
1071;80;9;202;bayeux;x;
1072;240;137;204;bourbon_l_archambault;x;
1073;226;141;44;Dyantigthena;x;
1074;145;102;32;Lefkemporaea;x;
1075;177;124;62;Nysmallinon;x;
1076;58;223;13;Aigosoreida;x;
1077;121;191;47;Lekhdeceita;x;
1078;241;102;36;Gehiseia;x;
1079;146;245;19;Monmukelia;x;
1080;87;245;63;Oenmantinoas;x;
1081;142;183;62;Obralis;x;
1082;98;126;1;Nemgortyissa;x;
1083;73;191;51;Abbereia;x;
1084;72;91;7;jabalpur;x;
1085;168;91;7;Ladorosia;x;
1086;88;218;60;Miletkamarnae;x;
1087;179;70;43;Colhismos;x;
1088;88;138;0;Moroentiri;x;
1089;150;138;0;Olymnymai;x;
1090;69;138;1;Claydatrea;x;
1091;117;138;3;Lepremylaios;x;
1092;145;102;41;Oelaodionia;x;
1093;188;138;5;Gagothera;x;
1094;234;138;6;shor;x;
1095;215;138;6;Ganmeththerna;x;
1096;207;138;6;Ialhierarea;x;
1097;102;138;9;stade;x;
1098;93;138;9;konopiste;x;
1099;230;138;11;stirling;x;
1100;82;138;9;yamunanagar;x;
1101;85;138;8;Croargyrthos;x;
1102;232;91;9;Gorgimalltes;x;
1103;142;138;15;Kanednae;x;
1104;168;138;16;Lamilipolis;x;
1105;214;138;17;mezotur;x;
1106;92;138;17;Megalkyinon;x;
1107;60;110;32;Akrlebenes;x;
1108;106;138;20;memel;x;
1109;125;138;15;kuonjhar;x;
1110;107;86;71;Olbiargida;x;
1111;227;138;23;Laphieita;x;
1112;61;138;23;rhodes;x;
1113;62;138;21;Mesaliinon;x;
1114;93;83;24;Massaepidrea;x;
1115;247;138;26;Lilkaessa;x;
1116;176;129;54;Naumonasesmos;x;
1117;73;138;22;Nialepon;x;
1118;110;138;30;Ithanoputhus;x;
1119;101;138;31;Clemoclia;x;
1120;245;172;37;Dicaeacebressa;x;
1121;156;234;44;Ithadimanae;x;
1122;179;138;34;Bythooli;x;
1123;55;138;35;Crotnyios;x;
1124;106;138;36;Madkothus;x;
1125;59;138;37;Lampsknosuf;x;
1126;76;138;38;Aphidimtrias;x;
1127;83;138;39;asti;x;
1128;243;138;40;luxembourg;x;
1129;209;138;38;straznice;x;
1130;215;138;37;Olbimarmaai;x;
1131;202;138;38;Metaponyon;x;
1132;50;138;41;Dorymetaptrias;x;
1133;225;138;39;Locbythnes;x;
1134;161;138;40;Hermilaodosia;x;
1135;238;234;43;Decegedos;x;
1136;206;138;48;Gyrthiiasate;x;
1137;213;138;49;nilambur;x;
1138;71;138;51;stolin;x;
1139;195;138;52;montefeltro;x;
1140;203;138;51;Leibelaoosia;x;
1141;181;138;51;kozhikode;x;
1142;232;138;51;Barmetapine;x;
1143;172;138;56;Lepmethainda;x;
1144;248;138;57;Ambrassatrea;x;
1145;205;138;58;Morgaimbressa;x;
1146;207;138;58;tadpattri;x;
1147;248;91;19;Dicaeaorotrias;x;
1148;205;83;32;ariyalur;x;
1149;216;138;62;Hisaphiios;x;
1150;123;138;57;Odelaoinda;x;
1151;114;138;64;Larislekhanae;x;
1152;60;138;65;Olymoida;x;
1153;58;138;66;maribor;x;
1154;182;138;66;Amnikourmenus;x;
1155;81;138;68;Bermonoastdus;x;
1156;62;138;67;Lindorthena;x;
1157;241;138;70;Cymdorytiri;x;
1158;88;138;72;Demetleonon;x;
1159;151;138;73;Edmegaion;x;
1160;231;138;73;Massnaxthus;x;
1161;108;138;74;Mantinbyllina;x;
1162;251;138;74;Kimmneesmos;x;
1163;131;138;74;Juydrea;x;
1164;213;138;75;Mesehagiiana;x;
1165;199;138;73;Korinthargcum;x;
1166;164;138;73;Leprchipolis;x;
1167;117;138;73;Oricgyrthioli;x;
1168;82;126;20;Aenhagiera;x;
1169;57;64;17;Chimorgathera;x;
1170;73;255;10;Nalekhlia;x;
1171;241;138;93;Megacarida;x;
1172;146;75;52;Massmadnae;x;
1173;68;138;93;Lebealines;x;
1174;102;94;73;Kydolamlia;x;
1175;234;215;34;Actgelatrea;x;
1176;233;242;43;Elmocatrea;x;
1177;179;10;106;landres;x;
1178;94;56;35;Magcythmos;x;
1179;59;137;59;Heleddos;x;
1180;216;91;31;Amimiletrea;x;
1181;6;10;118;la_rochelle;x;
1182;101;10;121;Idalheliosia;x;
1183;186;215;39;Gelcrothera;x;
1184;92;221;65;Artemklaate;x;
1185;234;138;138;Dicaeadoryinda;x;
1186;250;215;44;Likerlia;x;
1187;185;64;30;Kameirelatthos;x;
1188;80;231;19;Antigournnes;x;
1189;254;138;155;ornans;x;
1190;96;180;50;Iaargyroli;x;
1191;153;127;14;Mesorchocum;x;
1192;112;138;158;palanga;x;
1193;159;80;6;Lefleprecia;x;
1194;248;138;161;Metimosse;x;
1195;172;110;61;Corccylia;x;
1196;247;118;49;Aigoshierrea;x;
1197;176;90;66;Olynmonissa;x;
1198;173;95;15;Gytgorteia;x;
1199;120;10;173;mayorga;x;
1200;57;64;34;Ephemukenosia;x;
1201;215;118;51;Oreknoslia;x;
1202;212;72;23;Mallaenene;x;
1203;245;10;183;tartas;x;
1204;199;89;20;Onapaoli;x;
1205;18;138;188;toggenburg;x;
1206;173;83;58;Hubnymida;x;
1207;198;196;32;Metaigmos;x;
1208;73;64;40;Clazoolymica;x;
1209;112;53;8;Monastartemoli;x;
1210;118;196;36;Assmonasthus;x;
1211;95;138;215;embrun;x;
1212;181;245;21;Neknomos;x;
1213;192;112;35;berar;x;
1214;143;80;18;Hidiosyra;x;
1215;134;132;6;Didkyrica;x;
1216;165;223;47;Monastimylatrias;x;
1217;226;126;49;Asimaration;x;
1218;160;75;42;tirunelveli;x;
1219;152;115;21;Ephyepidetta;x;
1220;84;188;68;Iolydnae;x;
1221;192;139;1;Kimmeiaalous;x;
1222;178;139;2;Methagytdos;x;
1223;126;139;4;Larcalesmos;x;
1224;51;99;47;Magnkoupetra;x;
1225;218;139;6;Mantcysos;x;
1226;106;139;4;Megalnirder;x;
1227;79;230;52;Lamarmaosia;x;
1228;101;139;11;Kyrenclazolea;x;
1229;151;139;12;Gythjukine;x;
1230;199;169;39;Heramarathatrea;x;
1231;91;139;15;Eleuhelilia;x;
1232;226;139;17;Leichalllai;x;
1233;85;139;18;nordmalig;x;
1234;62;139;19;Cnimomea;x;
1235;130;126;58;Diddidyra;x;
1236;133;96;4;Launymica;x;
1237;120;139;23;nagykoros;x;
1238;162;139;25;Dymmetapocum;x;
1239;58;139;26;Megalkameiyra;x;
1240;52;139;27;Brauberthera;x;
1241;64;139;27;Katopusai;x;
1242;219;188;63;Amnicolion;x;
1243;120;91;64;Naumamenus;x;
1244;145;139;31;Leontaenlis;x;
1245;220;11;32;semur_en_auxois;x;
1246;92;139;33;Amnigyrthilea;x;
1247;150;139;34;Ithanlebtiri;x;
1248;94;139;34;siewierz;x;
1249;186;139;36;carpegna;x;
1250;89;139;35;denbigh;x;
1251;159;139;31;Kerkannonia;x;
1252;86;247;21;Colocalica;x;
1253;196;139;40;insterburg;x;
1254;179;139;40;Mismetapthus;x;
1255;225;255;8;Margorgios;x;
1256;148;139;43;Argmyosse;x;
1257;121;139;43;Himiledus;x;
1258;170;139;45;Idamanthena;x;
1259;249;139;45;Halicnymphai;x;
1260;200;139;46;Gangcherslis;x;
1261;122;139;45;Opucolai;x;
1262;83;139;47;Mamonastiatrea;x;
1263;70;139;50;Metapolarimenus;x;
1264;147;139;45;Ephyrdimalia;x;
1265;105;139;46;Hyemorgacia;x;
1266;147;139;53;Meslamthena;x;
1267;91;139;53;Gazamarymenus;x;
1268;83;139;52;Ereitainon;x;
1269;51;139;56;Knoskamalis;x;
1270;120;139;56;Lapandrllai;x;
1271;74;139;58;Coloopmenus;x;
1272;88;139;59;balasore;x;
1273;221;139;60;zagan;x;
1274;65;139;61;Keleolia;x;
1275;134;139;62;Chalgangthrae;x;
1276;140;139;60;Liscaryra;x;
1277;150;139;64;Elatmylis;x;
1278;108;139;56;Marmantinosia;x;
1279;52;250;73;Coleleutrias;x;
1280;246;139;67;Hikorinthnes;x;
1281;252;139;68;Nydyder;x;
1282;177;139;67;Hiaigium;x;
1283;212;139;70;mortain;x;
1284;185;139;71;Gyrthilapithiana;x;
1285;226;139;71;Methuleonlia;x;
1286;118;196;59;Elnaucia;x;
1287;244;139;70;Iolmarmthus;x;
1288;180;139;73;Laricoloinon;x;
1289;237;185;28;Gorgorchoesmos;x;
1290;166;69;9;Onchargrea;x;
1291;143;11;85;Metapkamartherna;x;
1292;235;61;23;Koiorchalous;x;
1293;187;61;23;Helmonalia;x;
1294;181;67;6;Kyreadramthrae;x;
1295;118;69;15;Cymkameiita;x;
1296;212;72;62;Knidaigoslis;x;
1297;231;126;16;Cyrmesios;x;
1298;70;69;19;Naklaera;x;
1299;105;166;18;Megahysos;x;
1300;192;104;15;Morgmassatiri;x;
1301;180;72;67;Nakameirthos;x;
1302;172;212;48;Emphalithus;x;
1303;177;77;9;Gonleonessa;x;
1304;106;88;43;Hieloclis;x;
1305;140;212;52;Elacholi;x;
1306;99;201;19;Chinaumenus;x;
1307;252;85;2;porbandar;x;
1308;241;98;62;Lindaytlea;x;
1309;159;80;66;Gyrthiaeginon;x;
1310;173;236;23;lucknow;x;
1311;225;255;44;Knosslebeaea;x;
1312;141;58;3;Kamarmassarea;x;
1313;248;193;43;Mukenleibtiri;x;
1314;81;139;232;neufchateau;x;
1315;187;239;74;Ephyrantigosia;x;
1316;67;201;33;Athclanae;x;
1317;105;115;68;Kynoeppetra;x;
1318;253;185;60;banganapalle;x;
1319;64;127;10;Dymamimos;x;
1320;108;85;16;Gyrthichyum;x;
1321;178;50;22;Katkaltrias;x;
1322;0;140;0;Empordimpolis;x;
1323;136;140;0;Kammonasaea;x;
1324;177;77;30;Aendioica;x;
1325;235;140;3;dublin;x;
1326;174;140;3;Leprenympera;x;
1327;97;140;5;Alechypetra;x;
1328;61;140;5;Kerkioriclia;x;
1329;153;140;7;Lamihyedos;x;
1330;239;140;7;rajanpur;x;
1331;208;140;7;malpura;x;
1332;187;112;27;Morgcalliai;x;
1333;180;140;11;Carithanium;x;
1334;42;140;12;retra;x;
1335;115;140;13;verona;x;
1336;95;140;14;Olymknosai;x;
1337;255;140;15;Kamamocthrae;x;
1338;198;140;15;Lilalaodilea;x;
1339;250;140;17;hellin;x;
1340;154;140;18;Akrcythatrea;x;
1341;246;120;15;Hagleplis;x;
1342;217;140;20;preston;x;
1343;173;140;20;manwat;x;
1344;199;220;61;Antipmetaponder;x;
1345;51;201;41;Artemimnes;x;
1346;150;140;16;Ereknodus;x;
1347;154;140;25;Nymphiolcyra;x;
1348;250;140;25;Argaphitrias;x;
1349;80;140;26;Kyrkamarlia;x;
1350;198;140;25;Iolmetai;x;
1351;226;140;29;Iaoriesmos;x;
1352;168;140;30;Megalalathera;x;
1353;107;12;30;Agrinaigrea;x;
1354;143;140;32;Muchypolis;x;
1355;69;140;32;Korinthlekhessa;x;
1356;227;140;30;Carymeththerna;x;
1357;54;140;35;carnarvon;x;
1358;73;140;33;Kallihierene;x;
1359;250;140;36;Opusamnion;x;
1360;106;140;32;Itahalictrias;x;
1361;248;140;39;Ephyrlaoinon;x;
1362;67;79;30;Gyrthmylai;x;
1363;85;140;41;nysa;x;
1364;75;140;42;down;x;
1365;240;140;42;duba;x;
1366;161;140;42;Marmhieramos;x;
1367;255;140;43;Gagellia;x;
1368;250;190;12;Goasicum;x;
1369;121;140;44;Empormesthera;x;
1370;214;140;44;Asklhemeroatrea;x;
1371;170;140;49;uist;x;
1372;139;140;44;Aegmocdus;x;
1373;153;140;51;Mancythessa;x;
1374;119;140;52;Bhyrtcorina;x;
1375;195;201;47;Lebcarera;x;
1376;174;140;54;parkany;x;
1377;228;140;55;Orchmarathaea;x;
1378;168;140;56;Lefkahistrias;x;
1379;216;140;57;kremnitz;x;
1380;177;140;58;liebana;x;
1381;136;140;59;Mantiamiita;x;
1382;109;140;58;Monamonasalous;x;
1383;198;140;59;viterbo;x;
1384;75;140;57;Korintkimmeion;x;
1385;174;140;60;solapur;x;
1386;211;140;64;badin;x;
1387;185;140;65;havelberg;x;
1388;198;140;61;Cyrollia;x;
1389;163;140;67;Naapolllia;x;
1390;56;140;67;Magnkorincia;x;
1391;135;140;69;Amnileoissa;x;
1392;200;140;70;Andrmantalous;x;
1393;215;140;69;Mulaleios;x;
1394;94;140;71;Apollcebessa;x;
1395;181;140;73;Lapithelleslia;x;
1396;160;104;52;Gortyidauf;x;
1397;129;140;73;Koydlia;x;
1398;75;140;73;Cyelaaea;x;
1399;129;140;75;Amniidalrea;x;
1400;144;126;66;Ydbybdos;x;
1401;205;58;26;Knosbouetta;x;
1402;168;66;15;Kannnelia;x;
1403;236;85;36;Kimmemadosse;x;
1404;228;246;68;Olyndicinda;x;
1405;68;225;22;Jumegaloida;x;
1406;153;166;65;Oenmanttes;x;
1407;70;171;7;Diosgeiana;x;
1408;239;140;127;Lapkamarene;x;
1409;160;206;3;Assmukenila;x;
1410;189;140;127;Gyrthkorintlis;x;
1411;50;101;18;Misaminae;x;
1412;64;206;4;Lepjuktdia;x;
1413;207;182;45;goa;x;
1414;238;82;2;Larnaxnes;x;
1415;141;236;63;Metapokamaica;x;
1416;109;233;38;Moccalydos;x;
1417;65;77;63;Kanmudus;x;
1418;234;241;6;Kamaropussos;x;
1419;110;82;6;Aminymphlia;x;
1420;245;198;26;Maratmaronthus;x;
1421;24;140;182;Malmantinlia;x;
1422;239;233;22;Astcrotes;x;
1423;150;254;13;Kioiolea;x;
1424;67;74;22;Mariolia;x;
1425;197;199;53;Ladythera;x;
1426;193;128;41;Odmethous;x;
1427;56;66;42;Akrodesstrias;x;
1428;238;82;17;Olgortyissa;x;
1429;213;198;36;Golgbybon;x;
1430;228;68;53;Helocyder;x;
1431;172;85;65;Maromaronlis;x;
1432;147;125;3;Lapioropetra;x;
1433;57;90;8;weisspriach;x;
1434;145;141;0;Corcmassaissa;x;
1435;109;160;0;Imbroricyra;x;
1436;219;141;2;Dyhylia;x;
1437;155;141;3;Oresgytae;x;
1438;199;141;4;Cherbralia;x;
1439;109;141;5;Madykyninon;x;
1440;188;85;69;Aiglarirea;x;
1441;187;141;8;Didimyra;x;
1442;73;141;9;Apahieranae;x;
1443;159;141;10;Kamaleflea;x;
1444;78;141;10;Mesemlefkamenus;x;
1445;224;141;12;Ambrargthena;x;
1446;118;141;13;Orchmonastiine;x;
1447;143;13;13;Olbiollia;x;
1448;201;141;13;indaur;x;
1449;219;141;14;Maschaetta;x;
1450;195;141;17;Antigiolconia;x;
1451;115;141;12;Megalonemosse;x;
1452;202;141;22;neustadt_an_der_saale;x;
1453;195;141;23;diwana;x;
1454;111;141;22;Millariosse;x;
1455;241;141;23;perambalur;x;
1456;175;141;26;Clagorgithena;x;
1457;218;141;26;Clazogaztiri;x;
1458;154;63;7;kathiwar;x;
1459;162;141;25;Metamayra;x;
1460;157;141;24;Kameiorepolis;x;
1461;152;141;22;Agrinmulion;x;
1462;198;141;29;Epidaenllai;x;
1463;58;141;27;Eleukalita;x;
1464;149;220;13;Kynhiium;x;
1465;104;141;35;Apaorchothos;x;
1466;71;141;36;Argyrhieraene;x;
1467;189;141;37;lignica;x;
1468;153;90;17;Orestchalyra;x;
1469;75;141;39;Empnymphlia;x;
1470;56;141;40;Mantkorinthus;x;
1471;142;141;41;Kameirlisera;x;
1472;193;141;37;Demamainda;x;
1473;152;66;56;Marathdidyllai;x;
1474;58;141;42;Misodesiana;x;
1475;133;141;45;hoorn;x;
1476;221;141;46;Molarium;x;
1477;176;141;46;Crotmonasthena;x;
1478;245;141;45;Clazmetapissa;x;
1479;156;141;45;Corcnymplia;x;
1480;107;141;50;Oeoropllai;x;
1481;174;141;51;Maratkoiina;x;
1482;145;179;31;Miletmarlia;x;
1483;62;141;53;novara;x;
1484;110;141;53;Leblepene;x;
1485;85;249;22;Larilapirea;x;
1486;249;141;50;Astkourium;x;
1487;67;141;57;Kerkinandriana;x;
1488;115;141;58;Erythoentherna;x;
1489;208;141;58;Calliempormea;x;
1490;156;247;24;Katalampessa;x;
1491;76;136;50;Dimhisos;x;
1492;62;141;62;Amarmetapoinon;x;
1493;240;141;63;Itanheralea;x;
1494;242;141;64;holme;x;
1495;60;141;64;Kamarantigcia;x;
1496;81;230;3;Iomullis;x;
1497;196;141;67;Hyclazolea;x;
1498;238;141;65;Kerkinemine;x;
1499;113;141;64;Laodinadus;x;
1500;189;141;70;Methomesethena;x;
1501;210;141;71;cluny;x;
1502;93;141;70;Laodinauinda;x;
1503;99;141;74;Kourandrmea;x;
